instructor_id,section_uuid
4945144,"80eb8b68-6af2-350c-8b93-72dd4474c641"
3382545,"d88d1ddc-211a-3399-880c-07757f756ef6"
3335320,"869244b2-e218-363d-979e-942121c1e97f"
990588,"0508b5f9-12db-304d-8436-4668e728cd91"
2600275,"a372f48e-5cf1-3932-9f7b-17405e419d8b"
2600742,"51f19c51-cb22-3da7-8625-6de169dc72ac"
4565891,"0f7bc98d-85d3-310d-a958-95107df50f1e"
3776988,"5ba1a574-8400-323e-86d1-68cd94f5b8f6"
3090526,"4a986e54-378b-3320-9d60-acccac8303fe"
990588,"094fb648-7c9f-3d44-9618-355ebb2d63cd"
3335320,"ca73dc20-1dd5-31ca-abd8-af0131b518a3"
2602048,"99e90dbe-4d68-3471-a493-36197a423fad"
4004546,"5fa8ace8-2ecf-3148-8d57-0d9f86583b4b"
3382545,"28b9a9e0-997f-3775-8dd9-59d04deb6d5a"
2600073,"5e438ba1-88d7-32d3-9725-bda1214dea3d"
2601806,"0eacfcff-106d-3697-8552-3b4626dfe57e"
166638,"cbf524e7-8ece-3151-9dc1-dc00293a107f"
2600742,"efd861b7-4141-3ba1-a904-cc0df267b75a"
2601560,"d4f54396-8ecb-3b3d-9dfb-f922985be38e"
3089125,"8583f5ee-1db6-3a53-bbce-6315bd151e49"
3090526,"fb3d23f2-bdf7-330b-8a69-77bdab7e25ad"
4565891,"4d52b043-7432-33a8-b83f-ce1339b18301"
2600029,"8b634a7a-aee9-3b33-af93-799ad99d20a2"
2600137,"aba680a2-abb9-37be-90b6-7ed918d6dfa0"
2601525,"da5644ef-c2ab-3edf-9842-78abd7b2ea33"
2600275,"895d15d3-94dc-3ed0-8ffb-d4fbb4537292"
3776988,"bae6dbce-7047-3218-adf2-57754024e355"
496971,"c47805ea-a54d-3529-825f-cb277d733a6f"
3923237,"d82c77c4-ebdd-37f6-bff2-beb14190a65a"
3335320,"8d39fdcd-c8b7-3497-8051-4d88cb00f417"
2600029,"8efcf36c-3ca6-3dd0-a872-f6019a08fe17"
990588,"cc206192-0a63-38c1-ada9-8d4c38e46f05"
2602048,"6c0d5bf8-50b0-39a5-9658-1ed269684f39"
4945144,"f84aaace-fd56-3450-a021-39e73e744bbb"
3382545,"9f59838a-56b4-3bc8-8457-4273c69a4729"
2600742,"6c9c2252-4136-3e44-b2bf-ac218363b9a1"
4004546,"b9b28862-51c3-3acc-9863-483b5bbc0105"
3089125,"52eff2a0-6fab-3a71-acc7-9a742e197578"
166638,"b33fcbc0-c35a-3d87-b16a-8a549ecb60dd"
3090526,"f2b1736f-0d87-3730-bbc0-f9ddc6042163"
2601806,"d10a172b-6695-3127-a78d-3892e98c98f3"
2601560,"84b1012d-03d1-366d-96fd-a27b360933a6"
2601806,"3667c41c-01c0-3526-a842-2c90ec0c24a5"
2600073,"75bf35d7-e27b-35b6-8e43-f51a087a5a8e"
2600137,"5d704921-c878-38fb-b349-4f663012ba74"
3923237,"6dbc9b72-2412-389f-9426-a61cd4f2bbb2"
4565891,"cff41a08-b25c-3876-8e9f-40cb66aedd57"
3776988,"d4cfb80f-7ddf-32a1-84ce-d65c93b4ba0f"
2600275,"c98e047a-9d31-39ce-ad7b-3a3804cbe491"
496971,"27bd8915-1747-3cc9-8c81-e270925b04bf"
2601525,"391385d0-7fb3-3c9e-bcac-dbf288572b39"
4945144,"064e873b-4bca-34c7-b450-f2999f3b98cd"
2600742,"8b20ca64-bede-3ca3-ae14-8a577507c93d"
3382545,"ff8c7046-f9d4-3090-a0f8-9b73a08eb94b"
2600996,"70b33dfd-cb5d-3f72-bdd9-969b26c10a09"
990588,"b89ee128-6633-3eb4-96c3-e38475f59fdd"
2600275,"d8c6dc2f-8cbb-3833-a01f-38ebfdbf1c53"
2601525,"9b35cbff-90ae-3b8d-852f-ae055d33e310"
166638,"ac3a1cb9-9c6c-3140-8a15-82d264e55a95"
2601806,"139a36d7-2e26-3ef9-843e-053ee8cff4af"
4565891,"161d8700-7480-3d90-a108-945dd660fddf"
2600073,"9f31b46e-e6ae-3427-b19b-3bf81f900396"
3090526,"faebdad5-6670-3cd8-a0ac-939c2e86b741"
3090526,"db8e074c-7886-3442-8239-922e2ed3bcf2"
3335320,"2609bbb4-b818-3560-8b2e-867a59356271"
3961761,"f5683e26-2335-323f-9e1e-da416f868fc2"
3613102,"502ecae9-8df0-3a1a-bf4b-87498791c9da"
3089125,"7e15b752-d2f9-3767-8cd2-26dfa4524b14"
3961761,"3ef6a28d-6b56-30ac-8ea1-dbdadf5b8560"
2601560,"52276c7b-f46d-3071-a1bd-b3bb610c0804"
2601806,"b7e288fe-7862-38b9-aabb-3d4b8f2ec212"
3776988,"d2a625c2-51d8-3dd7-8068-0e389100190f"
3090526,"c85e6f6e-7d26-312a-9419-5f72b533bcef"
2600742,"752eb946-414f-3c8b-97b6-88b3e590666b"
4004546,"4df302ea-013a-38cd-9337-bcc05d047ac1"
166638,"46e59631-e390-3d34-a5dc-8986209464ed"
3089125,"d479bd04-e392-3411-9cf6-94a25cb4ce88"
990588,"ef43b9f7-2d2f-364a-900d-9459e75d9b51"
3335320,"c7313092-98b3-39e9-b425-0c7f6eadc56c"
2602048,"f07e1e47-94da-3464-83d9-562861df1db1"
3382545,"73fa7c3f-ba10-3906-b796-265bd29e970b"
2600996,"84cee2d5-d13d-3f30-9957-398cf3357ce0"
4945144,"4dddf7a7-5cb8-3ed3-80b7-e76deed3de03"
2601806,"b8a36e71-3c09-3302-b848-45987bf048c7"
4565891,"05803d17-742e-3b00-9f23-3709100dc0ae"
2600073,"58b2218b-0061-3989-aaa2-e366d6e1558a"
2601525,"496e76af-e7e3-3773-8614-dae86d16a78d"
496971,"96018265-fc74-363c-a1af-40c9f662eba1"
2600275,"17dc069b-2506-3e05-b01f-9682b9000bfd"
2601525,"0477611a-e92d-3675-bd0b-cef8483a609e"
496971,"c3e845c9-d48e-362b-a2bc-111d3475059d"
3090526,"35260b57-038e-3927-bc53-0b7f8cb134b1"
166638,"a460104e-0c6f-3b32-821b-8eba53724447"
4565891,"43834b40-1e91-3a9b-8039-32ebfdc1b351"
2600275,"0151a477-b7ac-3e62-b756-3ca4543f5061"
2601806,"382a7c39-c38f-36a3-9419-1d72bf909055"
2600073,"6e390845-97ad-35b7-8d33-2ae2d2aff872"
3382545,"ce1ffddc-7f58-383c-80c7-6295420e3bb3"
990588,"557db21a-e839-3edb-a6d0-a7c205e5f3fd"
3923237,"c0e8fda2-0828-3b4e-bd2b-506c1571629c"
3776988,"60bc0dd4-2e7d-3ad7-9ed9-ecdda303b17e"
2600137,"b363a71a-3f0c-3825-b18b-15742930f83c"
3089125,"e7a1d660-56ce-3b71-8fd3-b12b2447a400"
2600742,"b964f9bf-1d6f-35c1-a6b1-459ee1574cc4"
3335320,"8ee30b28-3edf-3221-aade-991ab19857d0"
2602048,"93fc317c-d525-3775-8021-e89883c35f2a"
2601560,"a9c34c1d-f18a-3241-b0fb-a55ba18f2728"
4004546,"2b947b4c-e759-3159-824c-80b37e8f1244"
2602048,"5b07f42e-d441-3e89-aad9-5ad9ffea11ea"
990588,"af37ac61-1060-32ee-b132-595e68d8f327"
2600073,"4e2f253d-de24-30cc-8a88-943b02ca4d55"
2600432,"6d1a070a-b3bf-3d86-88b3-622a72012fcf"
2600275,"1d369a20-b68c-37c2-8c9a-605c96ee5bc4"
166638,"0d76bc22-b9ce-33c0-96e0-a4913ac616da"
2600742,"79909025-33a8-3edf-8ac2-ebd6cb0fe094"
4004546,"b8d4154b-21f7-3620-8863-1d2775de10fa"
3090526,"14eecb67-80b2-3344-ba18-cb21f6500f43"
2601560,"641ba10d-0f3d-3f47-9f85-b5ddbab8b52e"
3089125,"3dc347af-34a5-3359-b581-9ccd3eb4df06"
3776988,"49a5cfb1-1ec9-38e0-89e2-1452942b0d2d"
3923237,"76afc616-751c-3278-bba0-b585196f4edd"
2601525,"6bd750dc-3fe1-376c-9c5d-38611e3b1fe0"
496971,"8c5315dc-85ba-3e25-911c-06fb12dd00c5"
3382545,"f592bc93-92e0-376d-80eb-da15dcb7e3e6"
2600073,"e6568c08-4bf4-30b4-9419-6e7cd7a95a7f"
2601806,"7a5c22f0-043b-3b26-b392-a369e5d03898"
4565891,"e9b5d559-d88d-34b8-9dc4-4cf37a284511"
2601525,"ba815949-dd22-3c8c-a634-b47776ee371d"
166638,"8a22e6df-d143-3c51-a37b-c0c148aeeb8d"
2600275,"b0d28c9b-2f0a-3339-b827-9fc17dcf959c"
496971,"4eba4821-dc09-3fb0-bc68-f2138d28c1d8"
3382545,"c796bf50-0c6a-3860-97be-1de96282d5d5"
2600073,"dac25128-7076-38c6-8ab5-2b9dd80ea53e"
2601806,"25c40d23-d91a-34c6-aa39-04b8dd149413"
2601806,"e6076f9c-a2c2-36c1-8f0c-f950eb8b7a16"
2600742,"5a185b5e-4bb0-3395-813f-6f2dcea232c7"
2600029,"4ae68121-9c95-38f3-8ef7-29c8750ab873"
3923237,"496eb4a7-2b2a-3c8d-a212-b948df8a8e81"
3089125,"62f00d08-bd67-34c7-8da8-c105ee735018"
990588,"0a8985b9-c15b-3d43-ba14-c22a0e1b213d"
3335320,"3db7406b-805d-3604-bf2d-1d2eaf509265"
2601560,"1e482419-591e-321a-9006-8bb1a3273b4e"
2602048,"f1589e25-42e4-3a0c-ae36-3fd368544fbd"
3776988,"73c8b9b6-3780-330d-bfd7-ac789d9f7ef7"
3090526,"39bb29f0-9ea9-3aa5-a17f-c19f35c3a3dd"
2600137,"ced966a9-eb5a-3d93-ac65-b73039adea9c"
4004546,"be6ed672-af25-3478-9b76-6cd45919c08d"
2600137,"fad7d875-4f9d-34d5-a696-1aa88ac8cf64"
4004546,"292946a8-56b9-3542-889a-24833c6805d0"
2600073,"d4c62f34-974b-3f8f-88d3-d7b4bdd66970"
4565891,"7c6eb315-4a90-364c-aa93-3c39fe1ab24a"
2601806,"9d028435-bb5e-3495-9cd3-afebc90c507c"
2600029,"4f66727f-2ff9-32e1-b4ec-1fca26b52e45"
990588,"fef5095f-de36-3044-b071-0ce10da21c70"
496971,"64bbd26c-f3c7-338a-a3fc-823a04078bb3"
2600275,"07a9da29-8981-361c-9e4e-6b8add6f18f6"
2601525,"324a581b-e1d5-378d-9279-2c53dd87a2e0"
3923237,"2efbd24f-fe1f-3483-ad49-8cca5dfb8470"
2600742,"154be377-3bb2-3b3a-8220-6e6e2aca36e4"
3776988,"b66f1bec-a14f-3f86-9d6a-0e8d5b0d8de2"
3382545,"152a9cbf-8629-3c66-90ac-8354afbe4dec"
4945144,"a133a763-97ec-3292-affa-d91ba523177a"
2601525,"93763ecd-13e6-3c2a-b486-c71ea5ebe6d3"
3335320,"d1a29d34-4e7c-39f5-8964-22a5db5a593e"
2602048,"1ece70d2-d378-392c-b871-3ec7da338962"
2601560,"5b268059-8dfe-345c-8acc-13e15c2b8884"
3961761,"85a84e79-b3f8-37d4-91dd-b5769bd7ff8e"
3089125,"535aad7c-17b5-3f7d-a496-97ea261e5ed9"
166638,"635eb137-c55f-3de0-ba5b-ec76e02dd391"
3776988,"5ef2842c-0538-3cc7-a0ea-8f544c936bad"
3089125,"3746426a-ed06-3bf4-9106-d3287bb511b7"
2601560,"5a95bd84-32e1-3a4e-935e-4610698d0cab"
3923237,"87e228e8-cd95-3717-b349-5c0f593080af"
496971,"431428f3-c8a2-3f24-85d5-ce75d966b52f"
2601525,"640658a8-d67e-38ca-b7c2-903a68ae2452"
2600742,"c363a672-da95-397c-91f4-12f0d9e9057d"
4565891,"e8f2b739-9150-370c-ab24-81808b0491f1"
2600137,"fe2d315b-364c-3b26-a2d1-898ebd002881"
3090526,"fd163227-9a4e-3cc5-8399-d7135075277f"
2600275,"87d72c90-2db3-30c7-a7f0-2290b5d930ae"
4004546,"9481f9ce-f2a7-361f-9ee8-a18f7681ec95"
3335320,"0c5643e7-6489-3b94-ba72-fa540c4abc33"
990588,"351860c0-72f0-3135-b593-7cd9712883ff"
2602048,"8b565cde-918f-30c1-a454-2b90fb0ee999"
2600073,"fe4be837-d523-3272-b27a-63bee3d07950"
166638,"d9d6feea-fbae-3588-aeb6-5452f12ec3ce"
2601806,"9f9a88a0-557c-3e98-af86-26348d2e4135"
2600029,"00fd4519-ea3b-34d8-bf7f-e9c26b020ce4"
2601806,"c09a1e93-1a4a-3567-91de-7c2eb405eb39"
3382545,"4ac5ba59-f943-374d-b81b-1e27f79a5805"
4945144,"a6807caa-b9f0-3111-9372-014cab28b0f1"
3923237,"533af77b-85ff-3b0d-9753-9287e4e0cb24"
3776988,"7eb27289-43e5-3534-a486-30cba98305db"
2600742,"3f68828e-a032-3545-b3cd-cf2ffcdc3407"
3090526,"bbe6fcb8-456f-3022-979f-42efc93e6bab"
990588,"d78a2048-2cb2-3ae6-aade-9903e5d9ea10"
4565891,"ccc851ce-e069-3ab0-bcde-1974f708180b"
2601525,"96204da7-0c54-3789-8e5c-5f73c474da1b"
2600275,"0dc02b34-8b14-30b1-a366-fa1477f7ce2a"
496971,"459d12e7-1810-3ddc-b379-ed70a38ad1a5"
2600073,"f175bae7-1d54-3bee-b380-10df40e7801c"
2600137,"7e58df44-7ebb-3329-8665-3225080a2aae"
4004546,"049bd048-f5b7-35fa-a6ee-816441ab6dd3"
2600073,"62b62766-c9f0-39c3-a641-3fe593904fa3"
2602048,"39717d3c-39c5-3a57-b59e-709bc9e8bd07"
2601806,"fe8f332f-cc3d-3cad-a20f-9b9a301f8fc3"
3382545,"137f69bf-c4f9-38b1-9692-4e61e3185881"
2601560,"0bb2889c-a17c-31f6-a9d9-adc11aba946e"
3335320,"ffe385db-c4d7-3260-b3c1-04c0d2218bde"
3089125,"798e9493-62ce-3e6e-bfa6-6a5426ed902c"
166638,"07731848-ebb7-3991-92ff-dcb9ec38dda4"
2601946,"5946593a-ec80-3e6e-a685-12c413bf5021"
2601946,"ae549d44-c1e4-3952-85be-127ec3a537eb"
2601946,"6ba06b2a-431f-3d12-b4f2-dfdbcf26b60d"
2601946,"6027209a-633f-3fc7-848e-290414e8cb9f"
267174,"7d76eefd-c997-3073-869d-33a03463b70f"
2601946,"bde50e4e-7324-39a0-8e10-350eede684db"
3659606,"119110ec-ba76-3310-921d-3a1ede4aef07"
2601946,"b9b74406-989f-35e4-a143-96e68463c598"
2601946,"6f0397be-aaf6-3efa-b6e6-d40f0add4750"
2601946,"b2963aed-daae-32a3-adc1-3608217104ee"
267174,"334315e8-d01b-31f5-8025-d297ee6797a7"
267174,"f8d28a06-1ce1-35f0-826d-8fa4f384a4a2"
2601946,"85cb1b59-02f5-37c7-a387-91a77564a9fb"
2601946,"4fb87266-4aec-31c8-8f97-2eac63fcaf17"
2601946,"19b30bdf-d7db-3cad-82f7-d62c667c3f6d"
2601946,"1971214d-0690-3179-ae24-c55dee92e7b7"
2601946,"5773c43d-a9d7-3b06-8ae4-e1b2982f7b37"
2601946,"249d8c45-5581-3a90-975a-181f8b61e519"
2601946,"25243f9a-517b-36de-ad52-6ee6e40d2629"
267174,"1e827002-d06d-3ea4-b269-7b0f475ced61"
267174,"9bd79634-7b16-367d-b729-86be6e70bfcb"
267174,"4a878ce1-b89b-375f-95b9-c74e26222643"
5273660,"59724d58-d696-39d4-a11b-a9fc385476cf"
2602085,"1d57d7a9-0002-3f98-bc53-738aa749a868"
2600029,"15efd644-c0d5-397a-a3a3-a36b4099b69b"
2600742,"afd9f2a8-448a-3fb4-a706-3c51729c885b"
4616858,"b9c9141d-08e6-3c8c-8bd7-6fabe1c391a6"
4945144,"b93d2f90-784a-307f-b962-d1ced1722a5f"
3961761,"c0fcf290-1d88-3538-a3d1-8b84c202bc16"
3334860,"f09e9daa-acbf-3735-a6b7-392124d95fb7"
496971,"08ca1637-79b8-3c32-ac0d-d21da7b5359e"
2601806,"d036747e-32a3-3399-96a5-7be05a41994c"
3613102,"00d93856-e663-3997-aac2-f56bb9f69efd"
4007914,"60283344-dc00-39c2-811a-74ae58140281"
5123199,"dc217e92-2dc7-3ffe-9f74-ccc63ebb6358"
4004546,"d02b87f8-ec9f-33ba-9237-23759ef4b44a"
3923237,"a026498f-3b62-34ee-8a6a-9802e2382020"
5053310,"3893086a-dca6-3fb6-88c4-55ccfc42d778"
2600275,"2719cf4e-c305-3f28-b310-ec31abc1fa6f"
990588,"26b1d667-3ebf-31f2-9ff6-c27d73611b3d"
3374497,"ff479d58-8d94-34ab-83c3-a147ecd54c34"
2602085,"6c919de1-fe32-30e1-a68e-93a0c06a37ff"
3923237,"a6b935f1-a446-33ad-92b5-47b95ab6463a"
4007914,"e6a39d43-99fe-3d4f-a68b-e3b87c49c9f9"
496971,"8c48a05a-7900-3936-9fc5-88bc88f851db"
496971,"c648d193-4937-3f89-a154-b4b9a0a81870"
2600275,"3f0329ab-e1ee-3e18-b25e-60407f7f2fe4"
3613102,"724b223e-0c3d-3532-b2bf-9f579705db2b"
4004546,"85f89d64-6e5a-3c5a-b277-33780e94da71"
3374489,"a137f1f7-b733-3703-9765-ddb83a99b487"
3088793,"750d5e1a-fc40-3a80-9ea4-a4f2e6c09c70"
670693,"cf1716c5-e8f3-3333-97c7-a50b104820fa"
2601450,"343ec863-9a94-3c30-b901-f5cd617651ed"
3089125,"fe8a6067-84be-31b6-bf82-f18e8797757c"
2602085,"6ad7a3cb-de41-3e38-8f8f-f6130f986d7f"
4007914,"6a7ea2d7-3cef-3bc3-876a-c864bd91d4eb"
3613102,"c28760a2-97b4-33b7-bf09-f304b5c339eb"
496971,"12bf9155-bab5-35da-b93e-d64ab44911e5"
3923237,"a4cde5a9-89fd-3d5a-ba9a-d55a8287b0ee"
2600275,"7d5e7033-0697-3f7f-baf8-0808b98305a3"
2600029,"4bbda516-8785-3743-bde6-beecbedc0d28"
4004546,"2fa14f4a-64cc-3ec6-96c9-f928def58da3"
4007914,"94bef5a0-8e22-3ece-a276-ec3cc7664661"
2600742,"3456ace1-ce7c-3040-8922-390fddc6ee6b"
2601806,"1b2deeb0-8c49-3f66-9fc0-b5c95f142802"
4945144,"3d306bb4-b03c-325e-8f0b-b24d57d1e277"
4616858,"12427829-6501-30d0-9f6c-63ed3864e664"
3613102,"67810a46-b151-3c8e-ba47-d3c377475b12"
2600275,"1c24f1b1-8518-36c6-92cb-ac3d74049237"
2601450,"e8167f21-d32f-3147-9ffb-149ff219ace7"
2602085,"7306342c-7feb-3ea7-b0a6-f1c9a46c6055"
2602085,"86f11a77-fa49-39e0-a2cc-1ea4d3b292fe"
496971,"fa155bbd-734e-3bc8-b860-2216984c9aa9"
2601940,"2767a2c3-909e-3d4d-84bf-8f84e95f8872"
3923237,"9edfb90f-2cc3-3a8b-ae2d-dd139672cc25"
4007914,"44ff37ca-1354-338d-bf66-a5a140b17acd"
3374489,"7b1c37e6-daa4-3c04-9b6e-bd5886b16867"
3088793,"deb2c750-4993-35e0-acfe-2eeebf678358"
670693,"783d9692-1aa3-320b-9ccf-75b6c1402dca"
3089125,"52e4109f-c00f-3480-836c-0a4262b0fdae"
5053310,"43e36db9-a61b-38a5-9993-6665b127faf1"
3776988,"fd32e2f5-82ff-35fc-856f-f30a1ef16e86"
4616858,"d094e117-ae74-3d8e-8df1-35044e825c93"
3923237,"c736c57d-625a-3110-9c38-38e2f7752cf6"
3613102,"ddcd9ea7-dba2-3f37-b3ac-cab2194a2492"
2602085,"73274f08-f23b-3ce4-81a9-3b37045edf7b"
2600742,"f62320bd-fe0d-39f7-af21-fc752ec9ec7e"
496971,"4be692ac-6dbf-3e22-8b95-a2ccc7332fe4"
3088793,"3d4dc1ed-daa1-3ebd-8cf8-c751139aec6a"
2600275,"57971727-8b38-330c-a7b1-f46dd77d6af0"
4004546,"2677d62a-2deb-37ce-be86-a2a8ecbd7e0b"
2600029,"eefad19e-bc67-3c72-a540-7078ff139cb3"
4007914,"ac2588c7-ca12-38b3-8957-387c36aa7795"
2601806,"c660dfb7-ec8b-3796-a50f-e440f539cd95"
2602085,"8d2ccdc9-7407-3044-a1b4-3e42be4fdc95"
3923237,"199d58e1-5d82-35ea-8140-dc3c96c383a0"
3776988,"7843c2ff-20b1-34f3-868f-e9dc317d41b9"
2600029,"b407a54b-0dcd-3a01-8d50-72d5e993f059"
2601450,"70effd3f-e806-3a68-adc5-67aaadb17f64"
2600275,"409597e8-1410-337a-9823-fd2e575d5415"
496971,"4f78abfa-830d-3304-899d-ac67cfde0c67"
4007914,"8a2f45a1-4425-3e28-ae16-832e6250b1a4"
4171371,"61074ffb-c667-3670-b9bb-85e6e0c31433"
4004546,"119ff1f6-466c-3f85-a50c-6f32295ec10e"
3088793,"8dcf7ddc-12cb-37b6-8fc3-fe25d3dabddb"
3613102,"9a54ecaa-43b1-3644-b4e1-8606dc007ba9"
2600742,"1f4c6347-c2ce-3dcd-950e-1638cebc27ef"
2600275,"26ba4ced-fb06-3661-a0fd-92c10b664d3e"
2601450,"beda5f2c-7fa5-37ef-8f44-1534ba1ec52b"
4171371,"de2474fc-4101-3d7f-8c7c-cb8475c81f2a"
3613102,"7747677b-12dd-374c-839c-7ae98832fae4"
670693,"08b5053c-5804-3a81-b960-ca753df1cb6a"
2602085,"d0f603d5-f83b-3ea5-a50b-35eb1b4f8fba"
4007914,"a94fe2c1-7f94-3492-bbb6-991233ecb482"
4004546,"86008695-b349-33b3-96fa-b8f1348e261b"
496971,"d35b9df2-e8b3-341e-8220-56f21f9340a4"
3374497,"7c0fb1a0-491a-3982-b466-2188be09831d"
3923237,"5cb6a383-7475-3592-b34e-0f5f2f61dcdf"
2600742,"1c1137d4-acda-3989-884b-9d619428d8fa"
3088793,"d8cba670-9efb-38e5-b5e2-909749b871a5"
3923237,"e1520d0e-6809-35f8-8132-4ca70fda41ea"
3776988,"f4115e72-cc3a-3678-a597-8e52cb9f8f50"
2600275,"257e2dfa-9959-3152-8709-4b8d452cbbcc"
496971,"801b6918-75ca-3c63-990e-ec233b5ea15d"
4007914,"2c1fce97-2d99-3632-975f-febd4b03f1e5"
2602085,"9c71e440-3621-3298-abc5-3af04d80a75a"
2600029,"70f33729-ca53-3900-b3fa-1e7148971ce5"
4004546,"274aa135-463a-3f32-8137-10e9c83285b6"
4171371,"fab4b1f9-460d-3ee5-9f85-2d3bb50dadae"
2600275,"6c076387-baf5-3e7a-955f-22948ee2cd52"
3088793,"214b6fe4-46ee-39f3-b510-49478263fddb"
3613102,"d3f4ef4c-fd8b-35f0-8f03-be444174dfd8"
2600742,"edeef0cf-7a8e-3eb0-8759-ce17b1e06b27"
4004546,"15d04e74-40a2-3669-900f-6308a58287e6"
3923237,"f81c969c-76fb-3b75-adb4-c905319ac41c"
2602085,"3535a0d0-53ab-3ba4-8127-ee2fd25de213"
4007914,"09a278ed-e541-3713-b6c2-37e6771c02f5"
2601450,"ecc3af1f-9e64-3367-bf1f-7e93ca11f9e6"
2600742,"d0d6389d-5390-32df-a69c-3acfe9be7d87"
2602085,"50568db7-512c-36f3-b9ce-8d3e8e0453ee"
670693,"fa058300-116e-3195-a829-67dfd26a5d5b"
496971,"b220ce3f-a70b-3d6f-ac7d-d580ffd980c1"
2600275,"bc2542e7-ce1a-31a1-91aa-59e1b88f8e98"
3613102,"70c9c6cb-aab9-3a68-95ef-4a64d5e0c55d"
3088793,"8906e454-5109-3b34-a90c-2a4fbce1c5b7"
2600275,"cea64f2c-e118-3de6-88c2-837946305a2e"
3088793,"2d0f846c-7a1b-3696-9090-4bbb31f56527"
2601450,"6fa4a9a5-5543-3697-90b7-70cf8e7607ba"
4171371,"2076f6e0-9c88-32a0-876b-fc81a32a2666"
4004546,"4ce273c0-8e95-3a5f-b887-432a76169644"
3923237,"4a98d144-e96e-3010-8658-2072758bf640"
2600275,"612c69e0-7d57-3dad-b564-3bf2bc1dbe07"
4007914,"b88ced75-edc9-3c50-94d3-a9cb2707dce4"
3613102,"c59c69e4-1df8-3e69-8fa5-3dbedbc41fae"
2600029,"7d655974-7155-3181-bc65-a6e8668cfd4a"
2602085,"6731d209-9d58-32fd-8535-549b5021cf52"
2600742,"3ec04b83-376b-3403-91d0-9a9db94d07ff"
5123199,"e92ed93e-ec9f-3a38-9be3-00ee83c889ab"
2600275,"b7b0b49b-a0b5-38be-b294-08fa08a3e8f8"
496971,"97b6266a-071b-3cb1-a71a-bff49d4b27c8"
990588,"d016265a-2cf3-3c88-8858-4661d078db12"
2600029,"4c9e376e-f40c-3827-ba05-32c37f4d653d"
2600275,"5be6a6be-528e-3c09-9a3e-a7760ded84fb"
2601806,"b1cadc64-81da-3bbe-811a-6a04d4ebf0aa"
4007914,"f1c46736-5103-3e89-a762-fa3bc672f72b"
2602085,"7d40d107-f20e-32a6-8414-41c378dffdf4"
3923237,"50d7616a-4194-33b4-bfa1-34a9c0e3c48d"
4616858,"7c9704be-f4a9-32ed-a024-21b5c983e325"
4945144,"855401ad-a239-302d-a4f1-5fc9569aeb0e"
3089125,"2c8e0045-2cfc-373d-852c-0d393f6cb089"
3334860,"c8100e18-3600-36e6-ae06-7a1ac41fbac8"
3374497,"59181c9e-3acb-39c8-86a5-59201ad795d9"
2600742,"ffe8b55d-07d0-3b27-89c8-98eb905edcc7"
4004546,"50a6bb12-7db0-3208-b05c-289ad6e40c6c"
3613102,"10fb7359-875e-3090-8a80-689baad79a05"
3334860,"19cd40b6-4f15-3cd9-a3cf-0ce15985ffa3"
3923237,"8b606a45-a68a-3f44-8a5d-68cbbd372f6a"
3961761,"d7bacb16-ca7b-3a9e-9869-49b3d1a08c28"
4616858,"2e2e3672-4284-3f17-995f-df0af9034bc8"
4004546,"4f1710eb-4210-305f-b9d2-28d821594d68"
3089125,"c9ff74bc-7cea-35ab-af8e-ca207069ba03"
3613102,"c210f85e-985a-3a9e-b847-29623bb15cca"
5123199,"ddd0ada9-5313-376e-9e8a-41bd996b4022"
2600742,"e8e03a91-2bff-3190-8726-1eb83607839d"
990588,"fa7dfc61-e730-354f-86f3-408863742b8e"
3374497,"59795ff7-7f24-37a7-a01e-aab4de0b1e50"
2600275,"59b1f5be-d1e7-36a1-8c83-216754119b73"
4945144,"c52fec37-ac9c-3256-8fa8-41d7b3271669"
496971,"3c816f23-0663-3928-af53-60717b126ff8"
2601806,"6c0e39d4-ef20-3175-a2e4-f62af5bae568"
1543230,"ad0bbfae-0faf-3710-ba62-bc35c29f28fa"
4007914,"5dbbbe40-0443-3323-b976-1409f718fc2c"
2600029,"23e1703c-0bbe-3e6a-b2a3-87c7720125f8"
2602085,"86043ea5-3e03-3bb4-a943-de08deb864e1"
2600742,"44a58615-5f5b-3dc3-8820-fddddcf720bb"
4945144,"e3b62734-fa36-3599-9a73-6ce9b365deab"
2600275,"4ea70aa7-d996-3241-a8ae-bf504030e8ba"
2600029,"fe17a29a-1e82-3036-a2b2-9455cf0fd805"
2602085,"4ebf3b40-9798-35c3-9642-57b05ac22e00"
1543230,"bf745691-66af-39fd-8d34-92c18b98326a"
3089125,"f47b822e-10ac-3c49-95c0-0bd2e174463c"
3961761,"5455654a-92af-3d02-8f1f-e69c0f3fe0c3"
4616858,"7601bf17-e1ce-3134-86e9-9af1ec8b3557"
3334860,"9ca76e4f-2cb9-3284-a0d5-637f9ccefbb3"
496971,"55a0e3ec-4b61-3f45-800f-19f4e7295c1b"
2601806,"ba3102c6-d33b-317d-a69f-4cc40090bda7"
3613102,"1d2d8afe-b98f-3465-8e9e-fc7774647a69"
5123199,"50e7074b-d594-3bdb-9ba7-a48c80c80a0b"
4007914,"3ee7c4d8-a336-38ed-8470-94eee4337139"
3374497,"a49320f3-fc98-30d7-96f5-f3059d2a1d02"
990588,"08dc0467-58a0-38e8-87d7-a045e05006f0"
3923237,"016d348d-197d-3065-ad9f-691d1e8c6654"
496971,"88e4676c-78e1-3339-b2bc-8b0df89c18ff"
