course_offering_uuid,section_number,a_count,ab_count,b_count,bc_count,c_count,d_count,f_count,s_count,u_count,cr_count,n_count,p_count,i_count,nw_count,nr_count,other_count
"2d515da3-022d-3103-9198-63b69e0e7a1a",3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97dfd149-2fab-3bd1-8ce9-6fb44260aac4",1,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"d0fb82d8-dcf6-31b5-8755-1ee6890c7059",1,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"d0fb82d8-dcf6-31b5-8755-1ee6890c7059",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a9a2262d-bf48-398a-b727-d1e17646d55e",1,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"a9a2262d-bf48-398a-b727-d1e17646d55e",2,4,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"51c39e9b-053c-3f61-a239-4cf2434f2d6f",1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"39c50f2c-fb0a-3d9c-aa04-a9fc08aab21d",1,11,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"df8855c4-70ef-31f2-8540-7e4502f8c1fe",1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05e8546e-11bb-3383-943d-964dff313a61",2,18,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0
"b441c68f-5d94-33a3-af22-f36fc452721b",1,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"2392a716-1fa1-3b9b-adb1-b7cc8f51253e",1,2,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0
"1f546722-a711-3197-a6e8-4a4d8d7e51b7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a7706e9-2977-384c-8d13-a81380ef678c",1,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"92d208b4-5b9b-35d3-8b6f-4d55f08f7867",1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2e4a9b85-7da5-3955-9dee-18daa875a34a",1,11,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"7111e5a6-a5f6-3c2a-92f6-f30e64a613d6",1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"859ffe0e-ff2b-3930-a44f-cf30046fc5d7",1,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"f3f7b1da-99ae-3208-87c6-ddf6facb7647",1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f6562b27-c523-3314-a688-604120449fba",1,10,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
"01271af5-779a-38a4-ad56-faa404d49eab",1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"8e644b5c-4bb4-3689-890a-e4e814cc2b79",1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7eee9932-41c7-3ed1-9b0e-da77958da08a",1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f7cc4862-4033-3c6e-842e-604763152743",1,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"057da0a6-cbec-3b41-abed-136d2ec11612",1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c137fd2c-8129-3675-b594-e7c30b4ab894",1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ff46349-183b-3a46-9f63-b0db913ca9bc",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51e10843-66d3-3427-94b1-3e251807e506",1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e760dc78-fb0f-3d8d-acfe-7a5d2e2d13fb",1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1afbb79f-5280-3c99-a81e-c7e3795f1d63",1,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"7b8d5d10-b21a-3651-92d3-4f4b02fc0ebd",1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ec79d3a5-00da-3afc-a757-2e9507e06b45",1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8b2dd9-396e-3f4e-a800-ba9eb4c3d799",1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"843a853b-e87e-377b-b137-c42cb049bd99",1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9fa9bdd5-a722-338d-8514-ddede5c96c19",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9fa9bdd5-a722-338d-8514-ddede5c96c19",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"011147ce-4997-355b-aa4a-cec3879bb261",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"011147ce-4997-355b-aa4a-cec3879bb261",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c410d366-7153-3161-8d16-61fada7abbae",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c410d366-7153-3161-8d16-61fada7abbae",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c410d366-7153-3161-8d16-61fada7abbae",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a26bfbe6-c6da-37da-a077-387ee6128ca0",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c99e3919-a426-3fec-942f-566a12790a8b",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ac80ec01-da8b-3673-bba0-d49192334d74",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217d31ec-ace5-3b89-bc09-e796d9a4d02f",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217d31ec-ace5-3b89-bc09-e796d9a4d02f",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217d31ec-ace5-3b89-bc09-e796d9a4d02f",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217d31ec-ace5-3b89-bc09-e796d9a4d02f",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217d31ec-ace5-3b89-bc09-e796d9a4d02f",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32335bad-e44d-35e7-bd4f-22b0a511a52e",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32335bad-e44d-35e7-bd4f-22b0a511a52e",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7df7cb0-2117-3f99-b66e-987c849d2d0a",42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7df7cb0-2117-3f99-b66e-987c849d2d0a",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e791d49d-f305-33a8-802b-9029201d9a2f",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c69ed83-8b4f-3f87-a16f-3469fe381c19",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a4ad860d-a241-3077-9126-b4be5091b8c9",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2a65886e-46ab-3bfb-a56b-3c85b6d95345",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2a65886e-46ab-3bfb-a56b-3c85b6d95345",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2a65886e-46ab-3bfb-a56b-3c85b6d95345",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46a3c832-0623-3433-a154-c3aa91964362",42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46a3c832-0623-3433-a154-c3aa91964362",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b1937843-2a66-393e-9baf-b624cfd8f3d8",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b1937843-2a66-393e-9baf-b624cfd8f3d8",42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b1937843-2a66-393e-9baf-b624cfd8f3d8",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89763424-2648-3583-816b-34f6985a983e",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e20aad7f-ae3a-3b5b-9c47-043c811650c3",42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0774d4ad-b53c-3d15-be4a-d4140143d107",1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"a77d100d-95ad-3812-8cec-1ee272d9abde",1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"86b754c5-2eb5-3690-8e5e-58aee1a32c28",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5920a002-dbaf-3e4d-953f-2d29a4ef59ef",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5e06b71e-e947-33f3-b6d3-a10e9b599a8a",1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9d937915-9e1d-3183-bbaf-36351bfea2c8",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"768382de-089c-3d49-8b61-3f9aca20d56c",1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59ef3ecd-4a1f-38cf-829b-a9b0af5561a7",1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5b21871a-6476-38bf-ac6f-2ecc8279d32e",1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66d90b8a-9d63-3daf-aefb-ecfad6d557e9",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dcd68ea1-8a76-34a5-ae58-a6291e7e637b",1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6063dc05-5bbf-3dbc-917e-c8d7da3b3cf2",1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f3ed53e9-5ec5-33bf-85cd-0dde41f4900c",1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c6765deb-375e-3b50-8d9f-b78298b69707",1,3,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0
"3e63749f-17cc-376f-911d-54013ccc1c0f",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9cc55b10-665a-3a45-b5de-4aacbf83e1b5",1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"812ef9cf-e32e-39c2-8916-f83c3c8d3291",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9a4e0f67-15d5-34f1-ae28-3fb3f7d5f9c3",1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29b41f3a-dd39-32bf-98c8-ab61d5f93754",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"381b1fcf-778a-3e03-80a6-98a5b502f4fd",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83721319-4563-391b-bd93-8873c842c6fc",1,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"f61a95e9-3f0a-3978-907b-2bb55a42f804",1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3b3342b1-3297-3f2d-83e6-baa5f09c7d28",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89c71033-663b-3b5e-838c-3d1e76c2f064",1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"f047e459-109d-3233-9bb2-d4e188bd6aa8",1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58ac271d-3b02-3df9-b158-38fd8c89bff8",1,9,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"a748fd86-ae2e-3ee1-8ce8-c34d2da38577",1,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"d4749620-8eb8-3fa7-b43a-e6aa845db670",1,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"26cd75b5-65da-3922-b7e1-004b0ac6dd1d",1,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4e632e15-8b6a-3709-9c28-d4fdb576d61a",1,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"a3a08c66-fb3b-3fef-82c6-52e9b9a5487d",1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150bc050-e64a-3bb9-a2fb-7098980a1067",1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"dc1733bd-c945-31a3-8acb-d6372b1e2d87",1,11,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"a40599c8-a5ac-3f45-9588-b4828ae1796c",1,8,3,1,0,0,0,0,3,0,0,0,0,1,0,0,0
"ba30223c-6758-318e-99e5-50004b9835c0",1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"e509aecf-01af-3c4b-a44a-9d241cf45ea8",1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"74f1823c-2d06-3d67-b123-8ab1dd8a5bda",1,6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
"a5b0e688-79cc-38f6-8f71-b42667bdbe02",1,2,3,0,0,0,0,0,1,0,0,0,0,5,0,0,0
"a26fc56d-d4c9-35e7-a80b-1faeeeb1713a",1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d74fd955-329c-30e9-a4c4-495c89c9ab50",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b8e46cd0-9d43-3775-99c2-ab7e38c09bd9",1,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"f1b658fa-bbd2-3dcb-981a-f71761090743",1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59a4d9d1-7cf9-3295-bb6e-403bb79e72c6",1,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"30c137de-c34d-3052-8049-b63e760069ff",1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7a70212-04c3-3b19-bfd9-068cdb351089",1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"99f492dd-d9d4-3b7e-a0f0-77fb4d7b15f1",1,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"d49ecc8b-14ac-3752-acd0-6b3779d5d069",1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8f49d01-ad48-31a7-b1dc-17f4f404761c",1,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"e9a0975f-9ce3-31ad-9b66-1a749f9cab4c",1,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ddb85979-2637-311f-84d7-0c980a974123",1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ee7246b6-5650-326a-a5db-9ec86c7d7070",1,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"fa162e7d-c34b-3322-992d-8cdfbdc7fd35",1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fa162e7d-c34b-3322-992d-8cdfbdc7fd35",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c7f9585a-e82c-346b-9bf1-d9265c3911fa",1,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"30abc6af-fda9-3bec-8c26-f9993f611670",1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e462c6c0-cfc8-3a2f-a1ab-fd00e07a93b4",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dfee6fd7-3ee7-3eb5-9901-71a87d6e3992",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"989c959b-3833-3d77-a0de-2a34c072e379",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8c04365b-d082-3f57-9931-6a23db16cf7e",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7c51fd27-a58d-38b5-91a2-5e9146657f05",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0539642c-2b1d-314a-9331-528da3cb4a9f",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e56f3da0-f8d1-3f46-9709-e3ec7ad9ae68",80,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"e56f3da0-f8d1-3f46-9709-e3ec7ad9ae68",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e56f3da0-f8d1-3f46-9709-e3ec7ad9ae68",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e56f3da0-f8d1-3f46-9709-e3ec7ad9ae68",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e56f3da0-f8d1-3f46-9709-e3ec7ad9ae68",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e56f3da0-f8d1-3f46-9709-e3ec7ad9ae68",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e6eb3c4-3d72-3dcb-9f66-14ed822e34c4",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e6eb3c4-3d72-3dcb-9f66-14ed822e34c4",17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e6eb3c4-3d72-3dcb-9f66-14ed822e34c4",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e6eb3c4-3d72-3dcb-9f66-14ed822e34c4",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8b7a03e-d981-3454-973f-4301fb63d653",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8b7a03e-d981-3454-973f-4301fb63d653",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8b7a03e-d981-3454-973f-4301fb63d653",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8b7a03e-d981-3454-973f-4301fb63d653",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8b7a03e-d981-3454-973f-4301fb63d653",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e98e341c-8887-3269-b42e-f3d5f978be26",80,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e98e341c-8887-3269-b42e-f3d5f978be26",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e98e341c-8887-3269-b42e-f3d5f978be26",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e98e341c-8887-3269-b42e-f3d5f978be26",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e98e341c-8887-3269-b42e-f3d5f978be26",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c157d20f-7a82-3438-8727-ddac7b774d37",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c157d20f-7a82-3438-8727-ddac7b774d37",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c157d20f-7a82-3438-8727-ddac7b774d37",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c157d20f-7a82-3438-8727-ddac7b774d37",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c157d20f-7a82-3438-8727-ddac7b774d37",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8799ecf-ee31-3909-88da-7e023db413ec",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8799ecf-ee31-3909-88da-7e023db413ec",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8799ecf-ee31-3909-88da-7e023db413ec",2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8799ecf-ee31-3909-88da-7e023db413ec",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8799ecf-ee31-3909-88da-7e023db413ec",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356494f6-7642-3e45-ae32-b67a17f9e745",80,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356494f6-7642-3e45-ae32-b67a17f9e745",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356494f6-7642-3e45-ae32-b67a17f9e745",2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356494f6-7642-3e45-ae32-b67a17f9e745",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356494f6-7642-3e45-ae32-b67a17f9e745",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b36cc4e0-4c52-3c4d-8ce9-1eb0372e8e36",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b36cc4e0-4c52-3c4d-8ce9-1eb0372e8e36",2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b36cc4e0-4c52-3c4d-8ce9-1eb0372e8e36",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b36cc4e0-4c52-3c4d-8ce9-1eb0372e8e36",24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87011797-a965-3d17-b4f2-3305970c1fb6",80,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"87011797-a965-3d17-b4f2-3305970c1fb6",2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87011797-a965-3d17-b4f2-3305970c1fb6",5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87011797-a965-3d17-b4f2-3305970c1fb6",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87011797-a965-3d17-b4f2-3305970c1fb6",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b051c714-ed0c-320c-97cc-4fa4945e307f",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b051c714-ed0c-320c-97cc-4fa4945e307f",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b051c714-ed0c-320c-97cc-4fa4945e307f",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3b329a0e-7458-310f-a6ea-563be5100a78",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3b329a0e-7458-310f-a6ea-563be5100a78",2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3b329a0e-7458-310f-a6ea-563be5100a78",5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3b329a0e-7458-310f-a6ea-563be5100a78",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3b329a0e-7458-310f-a6ea-563be5100a78",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3b329a0e-7458-310f-a6ea-563be5100a78",90,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3b329a0e-7458-310f-a6ea-563be5100a78",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3b329a0e-7458-310f-a6ea-563be5100a78",45,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"3b329a0e-7458-310f-a6ea-563be5100a78",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f75565d1-cceb-3dc0-b79b-c91d9ed0659a",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f75565d1-cceb-3dc0-b79b-c91d9ed0659a",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f75565d1-cceb-3dc0-b79b-c91d9ed0659a",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f75565d1-cceb-3dc0-b79b-c91d9ed0659a",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f75565d1-cceb-3dc0-b79b-c91d9ed0659a",24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f75565d1-cceb-3dc0-b79b-c91d9ed0659a",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f75565d1-cceb-3dc0-b79b-c91d9ed0659a",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5ffbfa19-91e7-3062-821b-b493ae5db468",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5ffbfa19-91e7-3062-821b-b493ae5db468",2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5ffbfa19-91e7-3062-821b-b493ae5db468",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5ffbfa19-91e7-3062-821b-b493ae5db468",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5ffbfa19-91e7-3062-821b-b493ae5db468",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ab4e26df-0478-3f8a-87d1-78dedc0073f7",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ab4e26df-0478-3f8a-87d1-78dedc0073f7",2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ab4e26df-0478-3f8a-87d1-78dedc0073f7",5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ab4e26df-0478-3f8a-87d1-78dedc0073f7",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ab4e26df-0478-3f8a-87d1-78dedc0073f7",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ab4e26df-0478-3f8a-87d1-78dedc0073f7",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ab4e26df-0478-3f8a-87d1-78dedc0073f7",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa70b598-cc85-3751-bb13-5400a86a4ec0",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa70b598-cc85-3751-bb13-5400a86a4ec0",2,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa70b598-cc85-3751-bb13-5400a86a4ec0",5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa70b598-cc85-3751-bb13-5400a86a4ec0",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa70b598-cc85-3751-bb13-5400a86a4ec0",24,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa70b598-cc85-3751-bb13-5400a86a4ec0",90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa70b598-cc85-3751-bb13-5400a86a4ec0",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6d4d6709-86cb-3349-8a23-7b91c6ffd5fe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ad79f168-8a28-3ce5-84ba-2509f5befa59",1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9bc26b94-0381-3879-b2d2-388f58b8285e",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bdf4734e-c260-3aae-bcc1-3b596ad191da",1,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"14790341-6b31-3aec-a87a-af31590f2977",1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52431718-04ab-3fc9-b485-24bed5f42499",1,20,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0
"2d8f5db1-770d-3c10-9998-2f3e53fa7a15",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97e872f4-d6e4-3dbf-9a36-245a1141d84a",1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
"36f356a9-f582-3ede-a662-1e7c0bdc16c8",1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"75b082df-a344-3c2e-ae06-ab685483fd45",1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbdfe720-a10b-3507-9558-888872bd7f14",1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"8bbec0f6-280b-3dec-a827-b770f5ab6099",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8bbec0f6-280b-3dec-a827-b770f5ab6099",42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8bbec0f6-280b-3dec-a827-b770f5ab6099",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8bbec0f6-280b-3dec-a827-b770f5ab6099",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
